galaxy,dcrra7_residual_map_zone,best_n,rrf_rc_over_rlast,rrf_A_over_vouter2,v_outer_kms,v_max_kms,gas_fraction_proxy,outer_baryon_fraction_proxy,n_points,estimated_family_delta_aic_minus_nfw_like,estimated_family_delta_aic_minus_rar_like,rrf_aic_v2,curve_level_rrf_A_kms2,curve_level_rrf_rc_kpc,delta_aic_rrf_minus_best_destructive_null,delta_aic_rrf_minus_best_neighbor_null,delta_aic_locked_minus_best_continuum,grid_count_within_2_of_best,grid_count_within_10_of_best,response_family_strength_axis,halo_competitiveness_axis,rar_competitiveness_axis,nuisance_or_pathology_flag,overflex_neighbor_risk_flag,destructive_null_pass_flag,phase4a_proxy_pc1,phase4a_proxy_pc2
CamB,PATHOLOGY_ARCHIVE_ZONE,12.0,1.2047431932148416,3.504588462260784,16.8,20.1,0.1974420874210283,1.0734187216553288,9,-34.09554621684991,-327.8953577776145,36.55967766961543,5720.558392435284,5.37,-8.230491173267175,8.259525745378557,8.573434947447236,22,30,361.9909039944644,-34.09554621684991,-327.8953577776145,1,1,1,-1.281447610751267,1.1697797087688586
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,3.0,0.5215233187900268,1.0285250526739784,58.05105511530346,58.5,0.6260298172412903,0.1300743191614056,16,-50.66966710111582,-209.19427082449943,10.329020709320556,3444.866407523111,3.7428405773515694,-283.79210589878494,-3.994790552429368,0.3378182380397376,6,12,259.86393792561523,-50.66966710111582,-209.19427082449943,0,0,1,-0.5485470596237111,-2.2814514203190503
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,2.5,0.5453951187493905,0.7256854873491801,46.4,46.9,0.2892437293785073,0.3551905283888228,14,-2.9693757092042548,3.500258674831835,7.763989667093139,1926.6923528618704,1.2963821729292275,-18.87357580479407,0.0901499600626829,0.224282990006766,20,39,2.9693757092042548,-2.9693757092042548,3.500258674831835,0,1,1,-1.7713733724350236,-1.069073788774359
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,2.25,0.3987982128493373,0.9112288090675428,47.4,48.2,0.7866455535310898,0.1370599886058146,12,-73.781084907259,-239.17760962377585,26.0624372706993,1970.547819575832,1.982368921790632,-788.8117854534869,14.680780541964008,15.832653718433322,3,6,312.95869453103484,-73.781084907259,-239.17760962377585,0,1,1,-0.05348326147880649,-3.061589409989194
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,2.0,0.4880743627566271,0.8403563708153551,66.70007496247662,67.5,0.6587086856264412,0.2606261547798332,31,-23.98352020576462,-3125.9604374866494,23.183709487119447,3723.57921957872,5.9581991090751565,-442.2640752212285,11.793893595714692,11.701024615200968,3,7,3149.943957692414,-23.98352020576462,-3125.9604374866494,0,1,1,5.5914811426483055,-2.5579470503923805
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,4.5,0.5155614938202889,0.9738391502215304,54.8,55.0,0.6378034891254569,0.2702505461132719,10,-69.60156930733527,-152.93466295982793,15.292117618302488,2877.3701482368974,2.147807366096293,-246.04154059837845,3.038624871320504,3.184327863667983,8,18,222.5362322671632,-69.60156930733527,-152.93466295982793,0,1,1,-0.7723068793042256,-1.9958837532734515
DDO170,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,2.0,0.2751975502260967,0.7990570586651387,60.0,62.2,0.6484889010918328,0.2706209444444444,8,-4.333058386685952,-651.7895559032216,18.01370609792245,2840.484136067112,3.5273064460853814,-70.02302455314742,6.296284525490012,6.292381145415192,5,12,656.1226142899076,-4.333058386685952,-651.7895559032216,0,1,1,0.05453164260694468,-2.4444294630935235
ESO079-G014,RESPONSE_FAMILY_DOMINANT_ZONE,2.75,0.3673883135459856,0.6893282911963908,176.00284088616297,178.0,0.0126686798260807,0.5941916115182231,15,-40.11339072931044,-35.52806776714425,11.117397402823483,22220.237849109788,5.98373829622826,-142.55237809653792,-4.706361472263122,2.04558117380728,4,10,75.64145849645469,-40.11339072931044,-35.52806776714425,0,0,1,-0.47444872105064895,0.4305704581890796
ESO116-G012,RESPONSE_FAMILY_DOMINANT_ZONE,2.0,0.4175996514909084,0.7458811518839589,110.5011312159292,112.0,0.1016601551629533,0.3043383890913558,15,-41.27237240114939,-71.6609347269713,32.55909484443075,9865.338439775594,2.8969057919667582,-344.4679153767344,18.242536267784068,18.154872096412745,3,7,112.9333071281207,-41.27237240114939,-71.6609347269713,0,1,1,-0.3018946959383426,-1.1040083070585156
ESO563-G021,RESPONSE_FAMILY_DOMINANT_ZONE,4.25,0.1395602561285265,0.9369142798761436,314.00159235265033,321.0,0.0048411271695432,0.4689661647920322,30,-486.036632656244,-486.7943883426725,140.21315165621476,70067.99216421216,6.598135385225629,-2473.800830662044,26.18889736664495,25.709272749280075,2,6,972.8310209989164,-486.036632656244,-486.7943883426725,0,1,1,4.1237475267086,1.9707273046653266
F563-1,NUISANCE_SENSITIVE_ZONE,3.75,0.1401376038793744,0.848415454663316,111.5,112.5,0.4291438467246827,0.1338615294898349,17,-12.855631168087246,-9.190447704920448,7.624271028319944,10121.671503794534,2.923649311306986,-58.88977272979765,0.1270828525605303,0.1477962710808569,19,37,22.04607887300769,-12.855631168087246,-9.190447704920448,1,1,1,-1.487862942368091,-0.6857153587121164
F563-V2,NUISANCE_SENSITIVE_ZONE,2.75,0.204028245524642,0.656131248776451,118.0,118.0,0.0826615559827784,0.2167593363975869,10,-5.824966510174958,0.7319019160020908,4.708991835066544,11878.758358634886,1.9823605092789671,-22.546879309603185,-0.7035383486809526,0.2313908043238122,12,38,5.824966510174958,-5.824966510174958,0.7319019160020908,1,0,1,-1.563345376515884,-0.31074934371335533
F568-1,MIXED_THREE_WAY_COMPETITIVE_ZONE,2.5,0.2422094347320097,0.6810086588426209,133.0,142.0,0.0641954520350811,0.2247057097631296,12,-8.792170896755017,-5.027749912199029,5.137576600069555,14458.677031943826,2.892353652836071,-59.79381075180872,0.4399314325796419,0.9125056348522946,10,28,13.819920808954048,-8.792170896755017,-5.027749912199029,0,1,1,-1.1060426905486396,-0.3523166169793833
F568-3,RESPONSE_FAMILY_DOMINANT_ZONE,3.25,0.217139396070658,0.7400438971856966,107.0,120.0,0.0279303255585602,0.3352873613416019,18,-48.18526202555267,-38.16478015332208,7.47955583482322,8603.666429164083,3.899314852117791,-107.1164476064663,-2.439212479782741,0.0023671579486057,6,15,86.35004217887474,-48.18526202555267,-38.16478015332208,0,0,1,-0.6911110404076577,-0.49165033621509757
F568-V1,MIXED_THREE_WAY_COMPETITIVE_ZONE,2.5,0.1526612881500541,0.765461295372624,112.0044641967453,118.0,0.0681158740197896,0.2032920127540853,15,-1.4647164164372033,0.4857623320877744,5.128880475247271,11512.235339091303,2.5660908024264217,-17.676401441484288,0.1365836706429233,0.3507592349767572,14,40,1.4647164164372033,-1.4647164164372033,0.4857623320877744,0,1,1,-1.4016628173851737,-0.33171386028445415
F571-8,RESPONSE_FAMILY_DOMINANT_ZONE,4.75,0.3343232456977319,1.0385375820375815,137.5227253947507,144.0,0.0083012805474973,0.2400174091209516,13,-19.3919905363228,-526.3424004858297,125.29267436253204,20349.452761649663,6.332370654410824,-92.02883939704094,7.117159821509418,8.740119002516437,6,17,545.7343910221525,-19.3919905363228,-526.3424004858297,0,1,1,0.32143320159780825,0.05821988012233167
F574-1,RESPONSE_FAMILY_DOMINANT_ZONE,2.25,0.2491003292902196,0.6156857941285421,99.15061774895808,99.7,0.0550001193570023,0.3306187667489417,14,-20.01606505239241,-25.505217090935627,7.140848262214439,7681.125502618162,2.7939947863041024,-196.8258357952859,1.97381772489753,2.575736783049547,5,14,45.52128214332804,-20.01606505239241,-25.505217090935627,0,1,1,-0.780884480528166,-0.954959744386933
F579-V1,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,2.0,0.0462109686454746,0.4622064237773888,114.0,114.0,0.0399889921165492,0.4489963450292398,14,-3.6131851585052432,-29.66294092389072,6.010555254528066,8909.822042453947,0.9491516329392116,-0.3988682505267782,1.8367406023877075,1.835313894787027,10,40,33.27612608239596,-3.6131851585052432,-29.66294092389072,0,1,1,-1.3242722188108513,-0.31186979596413694
F583-1,RESPONSE_FAMILY_DOMINANT_ZONE,2.5,0.2009590242049004,0.7669085764891291,80.3,86.9,0.0,0.1775511352974292,25,-33.461109446273866,-41.82132254536074,9.09839156237219,5211.592706147845,3.028560424814862,-134.0661967701155,0.2092020558840559,3.288719149485709,4,11,75.28243199163461,-33.461109446273866,-41.82132254536074,0,1,1,-0.511368509584143,-1.1944930765323838
F583-4,PATHOLOGY_ARCHIVE_ZONE,1.25,6.857453079640037,221.4420061631733,67.2,69.9,0.0593960362422287,0.3577840003188776,12,-6.381560069032898,-2.4932990467102543,11.880428158236445,3002.66327849137,1.5866781783475674,-24.264275284077154,6.375204545960068,6.387027105004118,4,19,8.874859115743153,-6.381560069032898,-2.4932990467102543,1,1,1,-1.4939506097763784,-0.7244018594252696
IC2574,RESPONSE_FAMILY_DOMINANT_ZONE,1.5,0.8283831339269393,1.1254730942061557,63.8,67.5,0.2116150179551619,0.2876462741128723,34,-1108.9191718874874,-217.3524780184149,150.5544349182248,2952.619310909403,5.142523956180357,-1058.963311826627,100.18711076057052,113.1095552004418,2,2,1326.2716499059024,-1108.9191718874874,-217.3524780184149,0,1,1,5.228331595469772,-1.7113766691841816
IC4202,RESPONSE_FAMILY_DOMINANT_ZONE,5.25,0.1278974859817548,0.8366724070067261,244.0020491717232,250.0,0.0123581127406597,0.7197173681912087,32,-539.4358516724362,-966.2044784718516,2636.9867453439592,32940.54028876165,5.598431246324753,-1321.4358922809597,71.16663504743792,73.38762729008931,5,11,1505.640330144288,-539.4358516724362,-966.2044784718516,0,1,1,6.474472434049891,2.455330293283548
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,2.5,0.6517010558274364,0.7000395472910395,33.752999866678515,34.6,0.6284665887812021,0.4100048715619281,15,-20.18080584230779,-269.2653141438899,8.187189714841246,928.8724264707294,1.7162920468038985,-44.19888972839929,0.7706081105777169,1.33656441512536,8,20,289.4461199861977,-20.18080584230779,-269.2653141438899,0,1,1,-0.8354000576927321,-2.252434031359919
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,2.0,0.0810573064565123,0.9278399647960706,107.0,110.0,0.0319716696243104,0.3737699973796838,29,-4.339303425083575,-10.003988032714908,23.78719219138437,9505.245613351262,1.1021845378274882,-192.60467023117727,11.486153837704869,11.47495175481254,3,7,14.343291457798482,-4.339303425083575,-10.003988032714908,0,1,1,-0.44976574660048185,-1.026024335854596
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,2.5,0.3935160498339721,0.6793056427322015,86.1500145095751,87.4,0.4279721391830404,0.4450151950497351,21,-36.733368842467215,-80.7096146249526,13.680137323754373,5231.557438387967,4.7281922327022095,-305.9041527399795,2.268447243072478,7.051930215369249,3,7,117.4429834674198,-36.733368842467215,-80.7096146249526,0,1,1,-0.43874886111354605,-1.5045935083634776
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,2.0,0.4751104934531729,0.7894762601547056,88.25318691129516,91.2,0.0717130771642955,0.2797471119741931,21,-18.385064374588865,-26.678872040562183,11.83345438572703,6036.111464948796,3.275360309783798,-200.9805152604219,6.420185805778775,6.4971619481819065,4,11,45.06393641515105,-18.385064374588865,-26.678872040562183,0,1,1,-0.6264247541316662,-1.1635684264178696
NGC0247,NUISANCE_SENSITIVE_ZONE,1.25,0.1210005570401167,0.0972548888846179,105.0,108.0,0.1711993075392346,0.3700970975056689,26,-83.64643289335555,-145.7062054655939,161.72121252058312,4761.738247008127,1.8868795068693136,-392.4674490575399,123.158886632924,125.4607541050141,1,3,229.35263835894943,-83.64643289335555,-145.7062054655939,1,1,1,0.6995701957449856,-1.3928622606237508
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,1.0,0.0141162959225653,0.8675265699891052,166.0,194.0,0.2416826300158278,0.3135273116562636,28,-6.4094635072125,-167.356497374309,63.28893554210363,21204.251952256443,6.827843038493158,-11.906080665454295,7.831800963929623,7.840947999027563,5,18,173.7659608815215,-6.4094635072125,-167.356497374309,0,1,1,-0.14427279284723182,-0.2988856755638355
NGC0300,RESPONSE_FAMILY_DOMINANT_ZONE,1.5,0.4784997912371106,0.8048134135329373,93.7,97.0,0.1550053289260283,0.2263246196619698,25,-32.18116120227826,-46.21532686144808,44.94206368961019,7342.766451363918,2.906784556533873,-366.6026122277439,28.299259602782257,31.841602384673216,3,6,78.39648806372634,-32.18116120227826,-46.21532686144808,0,1,1,-0.1979347712043666,-1.4659712116499897
NGC0801,PATHOLOGY_ARCHIVE_ZONE,12.0,0.5127765548207415,0.5713750930334038,216.0,238.0,0.0231009928853863,0.7427947498713993,13,-2.015899527890115,-398.1194384993806,81.24479452413425,23638.463933204035,2.59920403581618,-101.0010992435943,8.178439073805151,11.706741522449748,2,30,400.1353380272707,-2.015899527890115,-398.1194384993806,1,1,1,-0.20830297624789537,2.248069744841963
NGC0891,RESPONSE_FAMILY_DOMINANT_ZONE,8.0,0.2569285870056897,0.7310455505677906,216.0,234.0,0.0066657972355341,0.971278594393004,18,-50.90068708315182,-147.23213702909314,223.18651025564208,26409.378827121443,9.429072872889728,-85.02147209054226,43.48998280916274,42.97637879906492,14,21,198.13282411224495,-50.90068708315182,-147.23213702909314,0,1,1,-0.024592821094811007,2.6669320610180893
NGC1003,RESPONSE_FAMILY_DOMINANT_ZONE,0.75,0.4097535546942801,0.8558053835801376,112.0,115.0,0.3465203095997785,0.153368853635204,36,-151.05846351454653,-234.998312228464,315.2863023232723,9585.560481408793,6.773212761468839,-695.8238785423766,231.9942303812616,234.212930732452,1,2,386.0567757430105,-151.05846351454653,-234.998312228464,0,1,1,2.102504029093818,-1.5682749017945028
NGC1090,HALO_COMPARATOR_DOMINANT_ZONE,2.25,0.4581816588882336,0.5967506591893686,162.0,176.0,0.0529771945254427,0.5813232205456487,24,13.503366819144404,-104.1562364919086,38.824334888359104,16880.63807413292,4.874004418503627,-830.4403996067756,2.7358491176751087,3.4504335226829,4,28,104.1562364919086,13.503366819144404,-104.1562364919086,0,1,1,-0.3240485253484805,0.40274858785518197
NGC1705,NUISANCE_SENSITIVE_ZONE,1.25,0.2699652734891807,0.7585732608356638,71.5,73.2,0.2206113878290372,0.1191345493667172,14,-2.699106619804996,-1.6132009777843497,7.681651830628267,4413.8947966653,0.2502168536914327,-0.6863244144511906,3.007505712433864,3.0359257756946603,8,41,4.312307597589346,-2.699106619804996,-1.6132009777843497,1,1,1,-1.565772802510602,-1.479469304305506
NGC2366,RESPONSE_FAMILY_DOMINANT_ZONE,3.25,0.332707052816288,0.7937583070945281,50.0,53.7,0.5746768881382994,0.3613232799999999,26,-60.49801396495747,-188.19434663484665,11.533914097533142,2003.6174889919905,1.925428910435792,-469.5708186351293,-3.533718500761985,0.019040711869426,5,12,248.6923605998041,-60.49801396495747,-188.19434663484665,0,0,1,-0.35548346380115,-2.074655728256009
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,1.0,0.255626880640402,0.6734263262514253,134.0,136.0,0.0372272421295695,0.2607046781020271,73,-1764.103834908234,-2312.6802282616773,2262.344548964292,12623.372853472089,2.9622185380989627,-3964.261436426205,1910.1264775221416,1888.8188068935087,1,1,4076.784063169911,-1764.103834908234,-2312.6802282616773,0,1,1,22.575580874772296,-0.7149752144114493
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,3.258993,0.1734499851093886,0.6746402105930327,155.0,212.0,0.0238521332796055,0.4750915046826222,11,-0.3289693086010885,-12.870286113773432,12.698761952276056,19135.13471269832,3.130404109338659,1.769740535135849,-0.1457754145475291,0.0,36,41,13.19925542237452,-0.3289693086010885,-12.870286113773432,0,0,0,-1.8760495666533712,2.5936797512638528
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,2.5,0.0308633511474263,0.8143661429406062,282.0,323.0,0.0407041214738189,0.2486075675267843,50,3.2492797600188084,-20.12622187988677,76.7490258393455,63083.36838696662,3.58806669473571,-117.16472792755944,1.5549504285286986,2.244364582263202,6,16,20.12622187988677,3.2492797600188084,-20.12622187988677,0,1,1,0.2763097052342167,1.3690628849180917
NGC2903,HALO_COMPARATOR_DOMINANT_ZONE,3.258993,0.2019274578334512,0.7373296595394772,182.0,216.0,0.0166780161063213,0.5436566386909794,34,72.60862160832198,-167.33797184104805,929.2787425376008,23906.00330264495,6.152786266188065,-3246.3544899274366,-6.992890961079638,0.0,3,7,167.33797184104805,72.60862160832198,-167.33797184104805,0,0,1,1.65835243211632,1.0590010002106771
NGC2915,RESPONSE_FAMILY_DOMINANT_ZONE,5.5,0.1536465753194603,0.9418666509924714,83.45936136827312,86.5,0.3112271069925207,0.0981231978051716,30,-14.617758946202752,-79.99100351210495,20.024185693591928,6405.637087151737,1.810860941804743,-161.68319636974343,2.671572596363145,2.6769633130868726,27,34,94.60876245830772,-14.617758946202752,-79.99100351210495,0,1,1,-1.1646129197373785,-0.4914210445859017
NGC2955,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,5.5,0.2067033202392728,0.7848764104626179,255.50440309317568,276.0,0.0103739801459346,0.9159232497223604,24,-9.950494412512455,-27.47802855530763,94.30287549039402,32319.50707735716,11.044576400827715,-28.9084276626884,1.8054108491686087,1.647566208784184,29,39,37.428522967820086,-9.950494412512455,-27.47802855530763,0,1,1,-0.8801984268106817,3.4295201156039568
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,2.25,0.6147370866235623,0.4116504184884204,83.6,88.7,0.0361016628216354,0.943591607334997,27,-14.048901342267747,-22.3888836454954,15.416586010085217,3621.0416827885774,1.2086377842277105,-116.28131463570912,3.5576098094671504,4.056960582475851,4,11,36.43778498776315,-14.048901342267747,-22.3888836454954,0,1,1,-0.706067456063794,-0.437184190944054
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,0.5,0.5077935529835234,0.5539695427589976,213.0,214.0,0.0221147120633974,0.5599962838061232,13,-21.516063460693573,-94.66870056614772,45.33635077554205,28396.5904513616,1.883428867292742,-23.88952492915212,25.67274153211865,31.897892636110083,1,3,116.1847640268413,-21.516063460693573,-94.66870056614772,0,1,1,-0.06055054815967575,-0.04341342899937456
NGC3109,NUISANCE_SENSITIVE_ZONE,2.0,0.4293191288380705,0.8070844033325747,66.2,67.3,0.5353212660885707,0.1245184189629521,25,-202.21446904884613,-131.58859238897034,47.92852257846122,3654.070062239725,2.4608454966738966,-366.3254798052219,40.32385545215833,40.31608732740715,2,4,333.8030614378165,-202.21446904884613,-131.58859238897034,1,1,1,0.49434408648251976,-2.4551609895040727
NGC3198,RESPONSE_FAMILY_DOMINANT_ZONE,2.0,0.0846696283337501,0.8686771422977494,149.0,157.0,0.0082695562326993,0.3169300572046304,43,-47.91289688815743,-404.82769514206666,104.4817569812316,17078.939414309356,5.515721113128628,-1789.359612304278,68.69197349562182,68.27622646872766,2,3,452.7405920302241,-47.91289688815743,-404.82769514206666,0,1,1,1.8706311698777327,-0.347172242530248
NGC3521,RESPONSE_FAMILY_DOMINANT_ZONE,0.75,0.5007945913343906,0.6721580250266834,210.0,220.0,0.0013894499413042,1.3059720929705214,41,-43.86862608102517,-51.85770152374394,54.38963633091515,26763.273898635394,4.838765173961326,-76.90547342037408,38.04272185462931,38.90827944227939,2,4,95.72632760476912,-43.86862608102517,-51.85770152374394,0,1,1,0.3749970603599382,1.2458762055459132
