zone,winning_comparator,count,zone_total,fraction_within_zone
HALO_COMPARATOR_DOMINANT_ZONE,BARYONIC_MISMATCH_PROXY,1,6,0.16666666666666666
HALO_COMPARATOR_DOMINANT_ZONE,NUISANCE_GRADIENT_PROXY,1,6,0.16666666666666666
HALO_COMPARATOR_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,3,6,0.5
HALO_COMPARATOR_DOMINANT_ZONE,SN_RRF_SATURATING_FAMILY,1,6,0.16666666666666666
MIXED_THREE_WAY_COMPETITIVE_ZONE,BARYONIC_MISMATCH_PROXY,2,16,0.125
MIXED_THREE_WAY_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,14,16,0.875
NUISANCE_SENSITIVE_ZONE,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,1,30,0.03333333333333333
NUISANCE_SENSITIVE_ZONE,NUISANCE_GRADIENT_PROXY,1,30,0.03333333333333333
NUISANCE_SENSITIVE_ZONE,OVERFLEX_POLY5_NULL,25,30,0.8333333333333334
NUISANCE_SENSITIVE_ZONE,SN_RRF_LOCKED_N3_258993,1,30,0.03333333333333333
NUISANCE_SENSITIVE_ZONE,SN_RRF_SATURATING_FAMILY,2,30,0.06666666666666667
PATHOLOGY_ARCHIVE_ZONE,BARYONIC_MISMATCH_PROXY,1,12,0.08333333333333333
PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT_PROXY,2,12,0.16666666666666666
PATHOLOGY_ARCHIVE_ZONE,OVERFLEX_POLY5_NULL,9,12,0.75
RESPONSE_FAMILY_DOMINANT_ZONE,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,1,54,0.018518518518518517
RESPONSE_FAMILY_DOMINANT_ZONE,EINASTO_LIKE_SURROGATE_DIAGNOSTIC,1,54,0.018518518518518517
RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,48,54,0.8888888888888888
RESPONSE_FAMILY_DOMINANT_ZONE,SN_RRF_LOCKED_N3_258993,1,54,0.018518518518518517
RESPONSE_FAMILY_DOMINANT_ZONE,SN_RRF_SATURATING_FAMILY,3,54,0.05555555555555555
RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,22,23,0.9565217391304348
RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,SN_RRF_SATURATING_FAMILY,1,23,0.043478260869565216
UNRESOLVED_TRIANGULAR_ZONE,OVERFLEX_POLY5_NULL,2,2,1.0
