galaxy,zone,winner_existing_aic,winner_existing_aic_family,winner_existing_aic_score,winner_existing_aicc,winner_existing_aicc_family,winner_existing_aicc_score,winner_existing_bic,winner_existing_bic_family,winner_existing_bic_score,winner_poly_degree_aic,winner_poly_degree_aic_degree,winner_poly_degree_aic_score,winner_poly_degree_aicc,winner_poly_degree_aicc_degree,winner_poly_degree_aicc_score,winner_poly_degree_bic,winner_poly_degree_bic_degree,winner_poly_degree_bic_score,phase5_winning_comparator,phase5_winning_comparator_family,phase5_overflex_winner
CamB,PATHOLOGY_ARCHIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-21.9105344300797,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-22.891891520124346,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-63.70854405610703,POLY5_NULL,5,-315.16216726085815,POLY5_NULL,5,-312.6167127154036,POLY5_NULL,5,-305.0288905361745,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-62.2933528785847,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-129.14873137197708,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-133.84653237187175,POLY6_NULL,6,-394.30987654406385,POLY6_NULL,6,-390.80987654406385,POLY6_NULL,6,-382.4877203652663,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-42.47510672125889,EINASTO_LIKE_SURROGATE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-80.96715257289827,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-87.62874090712735,POLY6_NULL,6,-344.34668390763795,POLY6_NULL,6,-340.84668390763795,POLY6_NULL,6,-332.5245277288404,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-38.53976380152537,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-93.63214049491758,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-107.52270059618957,POLY6_NULL,6,-420.7031125974899,POLY6_NULL,6,-417.2031125974899,POLY6_NULL,6,-408.88095641869234,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,-75.47539740654729,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-250.64832193888557,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-248.2089189584867,POLY6_NULL,6,-335.5731467078755,POLY6_NULL,6,-332.0731467078755,POLY6_NULL,6,-323.7509905290779,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,False
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-3.721092733536535,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-50.84959546230533,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-58.42969267057818,POLY6_NULL,6,-321.01204469342633,POLY6_NULL,6,-317.51204469342633,POLY6_NULL,6,-309.18988851462876,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
DDO170,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-12.43539636963366,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-47.158817930426714,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-59.8904634964186,POLY6_NULL,6,-360.5588635865231,POLY6_NULL,6,-357.0588635865231,POLY6_NULL,6,-348.73670740772553,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
ESO079-G014,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-15.917161425109908,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-93.9893697244049,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-100.24106851779163,POLY6_NULL,6,-341.3125976883587,POLY6_NULL,6,-337.8125976883587,POLY5_NULL,5,-329.5394880563284,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
ESO116-G012,RESPONSE_FAMILY_DOMINANT_ZONE,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-20.29998557845091,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-103.91859010200432,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-103.5024896997999,POLY4_NULL,4,-316.599869963379,POLY4_NULL,4,-314.83516408102605,POLY4_NULL,4,-308.1554726928093,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,False
ESO563-G021,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-10.479268004049004,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-179.67599569865692,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-174.92098532172747,POLY6_NULL,6,-305.76639215853857,POLY6_NULL,6,-302.26639215853857,POLY6_NULL,6,-293.944235979741,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
F563-1,NUISANCE_SENSITIVE_ZONE,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-20.57149429410031,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-81.35093490790726,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-80.54165107693768,POLY5_NULL,5,-256.92380011023397,POLY5_NULL,5,-254.37834556477944,POLY5_NULL,5,-246.79052338555036,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,False
F563-V2,NUISANCE_SENSITIVE_ZONE,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,-33.597574566790456,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-73.21556736253017,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-74.32468289082779,POLY6_NULL,6,-327.7385005347438,POLY6_NULL,6,-324.2385005347438,POLY6_NULL,6,-315.91634435594625,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,False
F568-1,MIXED_THREE_WAY_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-57.77328047083573,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-95.20637529923404,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-109.09693540050603,POLY6_NULL,6,-415.40582779347847,POLY6_NULL,6,-411.90582779347847,POLY6_NULL,6,-403.5836716146809,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
F568-3,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-53.01285853874441,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-124.54006401286266,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-126.83419710184931,POLY6_NULL,6,-327.54118095057345,POLY6_NULL,6,-324.04118095057345,POLY6_NULL,6,-315.7190247717759,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
F568-V1,MIXED_THREE_WAY_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-48.78880093596625,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-96.83606212822579,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-103.08776092161253,POLY6_NULL,6,-329.2075099765951,POLY6_NULL,6,-325.7075099765951,POLY6_NULL,6,-317.3853537977975,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
F571-8,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-16.853443897120492,BARYONIC_MISMATCH_PROXY,BARYONIC_SYSTEMATICS_PROXY,-80.52915012243001,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-89.05386391337929,POLY6_NULL,6,-321.92040492039956,POLY6_NULL,6,-318.42040492039956,POLY6_NULL,6,-310.098248741602,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
F574-1,RESPONSE_FAMILY_DOMINANT_ZONE,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,-39.08675176241914,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-106.95882216790557,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-106.77161659958415,POLY6_NULL,6,-377.96984051936425,POLY6_NULL,6,-374.46984051936425,POLY6_NULL,6,-366.1476843405667,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,False
F579-V1,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-59.930090385864446,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-96.76721375062604,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-104.9328697729345,POLY6_NULL,6,-384.2707537892528,POLY6_NULL,6,-380.7707537892528,POLY6_NULL,6,-372.44859761045524,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
F583-1,RESPONSE_FAMILY_DOMINANT_ZONE,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,-62.46525171833842,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,-181.82612943196574,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,-178.95062613249294,POLY5_NULL,5,-353.77344183155196,POLY5_NULL,5,-351.2279872860974,POLY5_NULL,5,-343.6401651068683,SN_RRF_SATURATING_FAMILY,SN_RRF_FAMILY,False
F583-4,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,-24.78865383632134,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,-78.80712687529548,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,-79.1706469090528,POLY5_NULL,5,-338.5372316538953,POLY5_NULL,5,-335.9917771084407,POLY5_NULL,5,-328.40395492921164,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,False
IC2574,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-54.69945478568136,BURKERT_LIKE_CORED_HALO_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-211.37160104802106,BURKERT_LIKE_CORED_HALO_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-208.70597677298227,POLY2_NULL,2,-256.4507940083385,POLY2_NULL,2,-255.78412734167185,POLY2_NULL,2,-251.38415564599669,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
IC4202,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,23.291416712036447,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-161.16491455117983,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-155.7304991343815,POLY6_NULL,6,-250.42805532973102,POLY6_NULL,6,-246.92805532973102,POLY6_NULL,6,-238.60589915093348,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
KK98-251,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-25.894196939389303,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-90.7019897864521,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-94.45180232934786,POLY6_NULL,6,-293.28598389073346,POLY6_NULL,6,-289.78598389073346,POLY5_NULL,5,-282.02965888151806,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC0024,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-57.30935496212577,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-187.91535626102626,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-183.52976309928923,POLY4_NULL,4,-320.2575464883342,POLY4_NULL,4,-318.49284060598126,POLY4_NULL,4,-311.8131492177645,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC0055,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-48.99828037242455,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-154.99043463739503,SN_RRF_LOCKED_N3_258993,SN_RRF_FAMILY,-153.56805642861482,POLY6_NULL,6,-338.695614556605,POLY6_NULL,6,-335.195614556605,POLY6_NULL,6,-326.8734583778074,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC0100,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-56.10758945620216,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-151.76656694122366,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-151.4994323148831,POLY6_NULL,6,-338.38058852491565,POLY6_NULL,6,-334.88058852491565,POLY6_NULL,6,-326.5584323461181,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC0247,NUISANCE_SENSITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-89.74579944129135,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-221.26462008120237,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-218.13709348465244,POLY5_NULL,5,-338.0895823451774,POLY5_NULL,5,-335.54412779972284,POLY5_NULL,5,-327.95630562049377,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC0289,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,9.046248459382982,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-96.78831745744613,BARYONIC_MISMATCH_PROXY,BARYONIC_SYSTEMATICS_PROXY,-93.46597386493032,POLY5_NULL,5,-194.1427281574204,POLY5_NULL,5,-191.59727361196587,POLY5_NULL,5,-184.0094514327368,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC0300,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-29.77611305178681,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-144.57469392451978,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-142.6823968202379,POLY6_NULL,6,-252.45762461723473,POLY6_NULL,6,-248.95762461723473,POLY6_NULL,6,-240.6354684384372,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC0801,PATHOLOGY_ARCHIVE_ZONE,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,7.86392273452069,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,-68.73868357536901,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,-68.80878486044594,POLY6_NULL,6,-376.9937245456771,POLY6_NULL,6,-373.4937245456771,POLY6_NULL,6,-365.1715683668795,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,False
NGC0891,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,18.970164216064447,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-78.3784515918922,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-80.67258468087886,POLY6_NULL,6,-215.70942786459574,POLY6_NULL,6,-212.20942786459574,POLY6_NULL,6,-203.8872716857982,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC1003,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,4.23044501458769,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-205.79348660618334,CORED_ISOTHERMAL_LIKE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-199.43446206644228,POLY6_NULL,6,-241.58222684051682,POLY6_NULL,6,-238.08222684051682,POLY6_NULL,6,-229.76007066171928,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC1090,HALO_COMPARATOR_DOMINANT_ZONE,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,-1.3480837942378985,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,-139.59546660360303,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,-137.81078751433571,POLY6_NULL,6,-261.1826748540909,POLY6_NULL,6,-257.6826748540909,POLY5_NULL,5,-249.53043398281804,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,False
NGC1705,NUISANCE_SENSITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-37.73274607539049,NFW_LIKE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-87.11017917374161,NFW_LIKE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-86.9229736054202,POLY6_NULL,6,-327.9779020364294,POLY6_NULL,6,-324.4779020364294,POLY6_NULL,6,-316.1557458576318,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC2366,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-45.87159854268536,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-176.49016877990584,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-173.36264218335592,POLY6_NULL,6,-294.79533434819785,POLY6_NULL,6,-291.29533434819785,POLY4_NULL,4,-284.078732352133,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC2403,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-37.66870096893659,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-464.6315236479999,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-452.1614942738368,POLY6_NULL,6,-300.8406303623102,POLY6_NULL,6,-297.3406303623102,POLY6_NULL,6,-289.01847418351264,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC2683,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,6.836541053333514,NUISANCE_GRADIENT_PROXY,NUISANCE_PROXY,-43.52820788741207,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-47.676656532465245,POLY5_NULL,5,-193.43349229806407,POLY5_NULL,5,-190.88803775260953,POLY5_NULL,5,-183.30021557338046,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC2841,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-76.32763886789027,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-349.53438473312355,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-340.0157350726477,POLY6_NULL,6,-270.70493820421666,POLY6_NULL,6,-267.20493820421666,POLY3_NULL,3,-259.7872366013688,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC2903,HALO_COMPARATOR_DOMINANT_ZONE,BARYONIC_MISMATCH_PROXY,BARYONIC_SYSTEMATICS_PROXY,61.2751592613153,BARYONIC_MISMATCH_PROXY,BARYONIC_SYSTEMATICS_PROXY,-140.24027935580318,BARYONIC_MISMATCH_PROXY,BARYONIC_SYSTEMATICS_PROXY,-137.5746550807644,POLY6_NULL,6,-200.36602456290694,POLY6_NULL,6,-196.86602456290694,POLY6_NULL,6,-188.5438683841094,BARYONIC_MISMATCH_PROXY,BARYONIC_SYSTEMATICS_PROXY,False
NGC2915,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-51.10356768866185,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-155.25683493274755,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-150.50182455581808,POLY6_NULL,6,-237.0700817634115,POLY6_NULL,6,-233.5700817634115,POLY6_NULL,6,-225.24792558461397,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC2955,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,13.260003164666784,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-118.47138809821891,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-116.34424158671946,POLY5_NULL,5,-238.22945449475256,POLY5_NULL,5,-235.68399994929803,POLY5_NULL,5,-228.09617777006895,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC2976,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-37.91087824668708,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-177.62213296285307,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-174.04711176682707,POLY6_NULL,6,-299.9145132890925,POLY6_NULL,6,-296.4145132890925,POLY6_NULL,6,-288.0923571102949,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC2998,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-6.369475218059232,EINASTO_LIKE_SURROGATE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-55.41158762674301,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-62.99497148557592,POLY5_NULL,5,-316.36855301600895,POLY5_NULL,5,-313.8230984705544,POLY5_NULL,5,-306.2352762913253,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC3109,NUISANCE_SENSITIVE_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-74.49007371167858,EINASTO_LIKE_SURROGATE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-197.8106386806257,EINASTO_LIKE_SURROGATE_DIAGNOSTIC,HALO_OR_CORED_COMPARATOR,-195.9183415763438,POLY5_NULL,5,-353.5160651499249,POLY5_NULL,5,-350.9706106044703,POLY5_NULL,5,-343.38278842524124,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC3198,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-9.777907338046802,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-258.54613591453176,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-250.3122685537037,POLY6_NULL,6,-301.6106647314396,POLY6_NULL,6,-298.1106647314396,POLY6_NULL,6,-289.78850855264204,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
NGC3521,RESPONSE_FAMILY_DOMINANT_ZONE,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,-62.371975725246216,BARYONIC_MISMATCH_PROXY,BARYONIC_SYSTEMATICS_PROXY,-252.83576358708228,BARYONIC_MISMATCH_PROXY,BARYONIC_SYSTEMATICS_PROXY,-249.7244089273579,POLY6_NULL,6,-284.87649217059334,POLY6_NULL,6,-281.37649217059334,POLY6_NULL,6,-273.05433599179577,OVERFLEX_POLY5_NULL,OVERFLEX_NULL,True
