galaxy,dcrra4_triangle_class,dcrra7_residual_map_zone,dcrra7_evidence_tier,dcrra7_proxy_support_flag,proxy_centroid_predicted_class,nearest_centroid_margin,dcrra3_recommended_class,dcrra3_class_stability,best_n,rrf_rc_over_rlast,rrf_A_over_vouter2,v_outer_kms,v_max_kms,gas_fraction_proxy,outer_baryon_fraction_proxy,n_points,estimated_family_delta_aic_minus_nfw_like,estimated_family_delta_aic_minus_rar_like,dcrra7_rationale,dcrra7_claim_boundary_note
CamB,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.7612043807837523,PATHOLOGY_ARCHIVE,STABLE,12.0,1.2047431932148416,3.504588462260784,16.8,20.1,0.1974420874210283,1.0734187216553288,9,-34.09554621684991,-327.8953577776145,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
D631-7,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.1493058604220274,SN_RRF_FAMILY_LIKE,STABLE,3.0,0.5215233187900268,1.0285250526739784,58.05105511530346,58.5,0.6260298172412903,0.1300743191614056,16,-50.66966710111582,-209.19427082449943,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
DDO064,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,NUISANCE_SENSITIVE,0.0170053415672317,MIXED_COMPETITIVE,STABLE,2.5,0.5453951187493905,0.7256854873491801,46.4,46.9,0.2892437293785073,0.3551905283888228,14,-2.9693757092042548,3.500258674831835,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
DDO154,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.660533724999853,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,2.25,0.3987982128493373,0.9112288090675428,47.4,48.2,0.7866455535310898,0.1370599886058146,12,-73.781084907259,-239.17760962377585,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
DDO161,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.5344103207549034,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,2.0,0.4880743627566271,0.8403563708153551,66.70007496247662,67.5,0.6587086856264412,0.2606261547798332,31,-23.98352020576462,-3125.9604374866494,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
DDO168,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.7207298575133043,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,4.5,0.5155614938202889,0.9738391502215304,54.8,55.0,0.6378034891254569,0.2702505461132719,10,-69.60156930733527,-152.93466295982793,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
DDO170,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.810088027246873,SN_RRF_FAMILY_LIKE,STABLE,2.0,0.2751975502260967,0.7990570586651387,60.0,62.2,0.6484889010918328,0.2706209444444444,8,-4.333058386685952,-651.7895559032216,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
ESO079-G014,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,THREE_WAY_COMPETITIVE,0.0026037692111444,SN_RRF_FAMILY_LIKE,STABLE,2.75,0.3673883135459856,0.6893282911963908,176.00284088616297,178.0,0.0126686798260807,0.5941916115182231,15,-40.11339072931044,-35.52806776714425,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
ESO116-G012,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,THREE_WAY_COMPETITIVE,0.4606401963450979,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,2.0,0.4175996514909084,0.7458811518839589,110.5011312159292,112.0,0.1016601551629533,0.3043383890913558,15,-41.27237240114939,-71.6609347269713,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
ESO563-G021,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.7254202891834765,UNRESOLVED_OR_WEAK,STABLE,4.25,0.1395602561285265,0.9369142798761436,314.00159235265033,321.0,0.0048411271695432,0.4689661647920322,30,-486.036632656244,-486.7943883426725,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
F563-1,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.0746364903467387,NUISANCE_SENSITIVE,STABLE,3.75,0.1401376038793744,0.848415454663316,111.5,112.5,0.4291438467246827,0.1338615294898349,17,-12.855631168087246,-9.190447704920448,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
F563-V2,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,THREE_WAY_COMPETITIVE,0.1297122908894232,NUISANCE_SENSITIVE,STABLE,2.75,0.204028245524642,0.656131248776451,118.0,118.0,0.0826615559827784,0.2167593363975869,10,-5.824966510174958,0.7319019160020908,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
F568-1,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,THREE_WAY_COMPETITIVE,0.0476024161172445,MIXED_COMPETITIVE,STABLE,2.5,0.2422094347320097,0.6810086588426209,133.0,142.0,0.0641954520350811,0.2247057097631296,12,-8.792170896755017,-5.027749912199029,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
F568-3,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.1092942105959151,SN_RRF_FAMILY_LIKE,STABLE,3.25,0.217139396070658,0.7400438971856966,107.0,120.0,0.0279303255585602,0.3352873613416019,18,-48.18526202555267,-38.16478015332208,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
F568-V1,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.1892260653695414,MIXED_COMPETITIVE,STABLE,2.5,0.1526612881500541,0.765461295372624,112.0044641967453,118.0,0.0681158740197896,0.2032920127540853,15,-1.4647164164372033,0.4857623320877744,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
F571-8,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.3728389824986653,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,4.75,0.3343232456977319,1.0385375820375815,137.5227253947507,144.0,0.0083012805474973,0.2400174091209516,13,-19.3919905363228,-526.3424004858297,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
F574-1,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,THREE_WAY_COMPETITIVE,0.2107819824368584,SN_RRF_FAMILY_LIKE,STABLE,2.25,0.2491003292902196,0.6156857941285421,99.15061774895808,99.7,0.0550001193570023,0.3306187667489417,14,-20.01606505239241,-25.505217090935627,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
F579-V1,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_SUPPORTED,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.1300809993677609,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,2.0,0.0462109686454746,0.4622064237773888,114.0,114.0,0.0399889921165492,0.4489963450292398,14,-3.6131851585052432,-29.66294092389072,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
F583-1,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,SN_RRF_FAMILY_TRIANGLE_DOMINANT,0.059879190188238,SN_RRF_FAMILY_LIKE,STABLE,2.5,0.2009590242049004,0.7669085764891291,80.3,86.9,0.0,0.1775511352974292,25,-33.461109446273866,-41.82132254536074,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
F583-4,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,PATHOLOGY_ARCHIVE,297.827752626964,PATHOLOGY_ARCHIVE,STABLE,1.25,6.857453079640037,221.4420061631733,67.2,69.9,0.0593960362422287,0.3577840003188776,12,-6.381560069032898,-2.4932990467102543,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
IC2574,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.3477745427982599,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,1.5,0.8283831339269393,1.1254730942061557,63.8,67.5,0.2116150179551619,0.2876462741128723,34,-1108.9191718874874,-217.3524780184149,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
IC4202,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.6591546654219504,UNRESOLVED_OR_WEAK,STABLE,5.25,0.1278974859817548,0.8366724070067261,244.0020491717232,250.0,0.0123581127406597,0.7197173681912087,32,-539.4358516724362,-966.2044784718516,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
KK98-251,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.0727983010293385,SN_RRF_FAMILY_LIKE,STABLE,2.5,0.6517010558274364,0.7000395472910395,33.752999866678515,34.6,0.6284665887812021,0.4100048715619281,15,-20.18080584230779,-269.2653141438899,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC0024,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,SN_RRF_FAMILY_TRIANGLE_DOMINANT,0.5475610908688586,MIXED_COMPETITIVE,WEAK-MISMATCH,2.0,0.0810573064565123,0.9278399647960706,107.0,110.0,0.0319716696243104,0.3737699973796838,29,-4.339303425083575,-10.003988032714908,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC0055,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.219612383542674,SN_RRF_FAMILY_LIKE,STABLE,2.5,0.3935160498339721,0.6793056427322015,86.1500145095751,87.4,0.4279721391830404,0.4450151950497351,21,-36.733368842467215,-80.7096146249526,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC0100,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.1999013591233445,SN_RRF_FAMILY_LIKE,STABLE,2.0,0.4751104934531729,0.7894762601547056,88.25318691129516,91.2,0.0717130771642955,0.2797471119741931,21,-18.385064374588865,-26.678872040562183,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC0247,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.1607890158267562,NUISANCE_SENSITIVE,STABLE,1.25,0.1210005570401167,0.0972548888846179,105.0,108.0,0.1711993075392346,0.3700970975056689,26,-83.64643289335555,-145.7062054655939,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC0289,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_AMBIGUOUS_NEAR_TIE,SN_RRF_FAMILY_TRIANGLE_DOMINANT,0.0392755057114504,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,1.0,0.0141162959225653,0.8675265699891052,166.0,194.0,0.2416826300158278,0.3135273116562636,28,-6.4094635072125,-167.356497374309,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC0300,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_SUPPORTED,SN_RRF_FAMILY_TRIANGLE_DOMINANT,0.1213977327287763,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,1.5,0.4784997912371106,0.8048134135329373,93.7,97.0,0.1550053289260283,0.2263246196619698,25,-32.18116120227826,-46.21532686144808,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC0801,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_AMBIGUOUS_NEAR_TIE,UNRESOLVED_TRIANGULAR,0.0254592202857057,PATHOLOGY_ARCHIVE,CAUTION-RECLASSIFY,12.0,0.5127765548207415,0.5713750930334038,216.0,238.0,0.0231009928853863,0.7427947498713993,13,-2.015899527890115,-398.1194384993806,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC0891,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,NFW_TRIANGLE_DOMINANT,0.0659765176727118,UNRESOLVED_OR_WEAK,STABLE,8.0,0.2569285870056897,0.7310455505677906,216.0,234.0,0.0066657972355341,0.971278594393004,18,-50.90068708315182,-147.23213702909314,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC1003,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.6928788146850393,HALO_DOMINANT_LIKE,STABLE,0.75,0.4097535546942801,0.8558053835801376,112.0,115.0,0.3465203095997785,0.153368853635204,36,-151.05846351454653,-234.99831222846396,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC1090,NFW_TRIANGLE_DOMINANT,HALO_COMPARATOR_DOMINANT_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,NFW_TRIANGLE_DOMINANT,0.4356404560548195,HALO_DOMINANT_LIKE,STABLE,2.25,0.4581816588882336,0.5967506591893686,162.0,176.0,0.0529771945254427,0.5813232205456487,24,13.503366819144404,-104.1562364919086,NFW-like comparator is favored in the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC1705,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.9002093857194586,NUISANCE_SENSITIVE,STABLE,1.25,0.2699652734891807,0.7585732608356638,71.5,73.2,0.2206113878290372,0.1191345493667172,14,-2.699106619804996,-1.6132009777843497,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
