galaxy,dcrra4_triangle_class,dcrra7_residual_map_zone,dcrra7_evidence_tier,dcrra7_proxy_support_flag,proxy_centroid_predicted_class,nearest_centroid_margin,dcrra3_recommended_class,dcrra3_class_stability,best_n,rrf_rc_over_rlast,rrf_A_over_vouter2,v_outer_kms,v_max_kms,gas_fraction_proxy,outer_baryon_fraction_proxy,n_points,estimated_family_delta_aic_minus_nfw_like,estimated_family_delta_aic_minus_rar_like,dcrra7_rationale,dcrra7_claim_boundary_note
NGC2366,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.3529799434075995,SN_RRF_FAMILY_LIKE,STABLE,3.25,0.332707052816288,0.7937583070945281,50.0,53.7,0.5746768881382994,0.3613232799999999,26,-60.49801396495747,-188.19434663484665,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC2403,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,NFW_TRIANGLE_DOMINANT,0.0940399200053141,HALO_DOMINANT_LIKE,STABLE,1.0,0.255626880640402,0.6734263262514253,134.0,136.0,0.0372272421295695,0.2607046781020271,73,-1764.103834908234,-2312.6802282616773,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC2683,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.1806096092755307,SN_RRF_FAMILY_LIKE,STABLE,3.258993,0.1734499851093886,0.6746402105930327,155.0,212.0,0.0238521332796055,0.4750915046826222,11,-0.3289693086010885,-12.870286113773432,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC2841,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.5374213383121718,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,2.5,0.0308633511474263,0.8143661429406062,282.0,323.0,0.0407041214738189,0.2486075675267843,50,3.2492797600188084,-20.12622187988677,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC2903,NFW_TRIANGLE_DOMINANT,HALO_COMPARATOR_DOMINANT_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,NFW_TRIANGLE_DOMINANT,0.6455275186008813,HALO_DOMINANT_LIKE,STABLE,3.258993,0.2019274578334512,0.7373296595394772,182.0,216.0,0.0166780161063213,0.5436566386909794,34,72.60862160832198,-167.33797184104805,NFW-like comparator is favored in the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC2915,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.1001784969789998,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,5.5,0.1536465753194603,0.9418666509924714,83.45936136827312,86.5,0.3112271069925207,0.0981231978051716,30,-14.617758946202752,-79.99100351210495,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC2955,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.6673482553843986,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,5.5,0.2067033202392728,0.7848764104626179,255.50440309317568,276.0,0.0103739801459346,0.9159232497223604,24,-9.950494412512455,-27.47802855530763,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC2976,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_AMBIGUOUS_NEAR_TIE,THREE_WAY_COMPETITIVE,0.0511536521399236,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,2.25,0.6147370866235623,0.4116504184884204,83.6,88.7,0.0361016628216354,0.943591607334997,27,-14.048901342267747,-22.3888836454954,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC2998,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,NFW_TRIANGLE_DOMINANT,0.0931059095553084,HALO_DOMINANT_LIKE,STABLE,0.5,0.5077935529835234,0.5539695427589976,213.0,214.0,0.0221147120633974,0.5599962838061232,13,-21.516063460693573,-94.66870056614772,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3109,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.6122579422990553,NUISANCE_SENSITIVE,STABLE,2.0,0.4293191288380705,0.8070844033325747,66.2,67.3,0.5353212660885707,0.1245184189629521,25,-202.21446904884615,-131.58859238897034,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3198,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,SN_RRF_FAMILY_TRIANGLE_DOMINANT,0.0898427125078127,HALO_DOMINANT_LIKE,STABLE,2.0,0.0846696283337501,0.8686771422977494,149.0,157.0,0.0082695562326993,0.3169300572046304,43,-47.91289688815743,-404.82769514206666,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3521,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.6285927270121938,UNRESOLVED_OR_WEAK,STABLE,0.75,0.5007945913343906,0.6721580250266834,210.0,220.0,0.0013894499413042,1.3059720929705214,41,-43.86862608102517,-51.85770152374394,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3726,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,THREE_WAY_COMPETITIVE,0.2519309257406852,SN_RRF_FAMILY_LIKE,STABLE,1.0,0.7361415619456106,0.9704088354627832,168.0,169.0,0.0630373537125971,0.4410980725623583,12,-7.361200270773633,-19.32787916047779,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3741,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.6902215394522973,NUISANCE_SENSITIVE,STABLE,1.0,0.3432063828402699,0.8870160178268314,50.05002497501874,51.6,0.7031385125061296,0.0835628471799457,21,-30.82723144311808,-44.239288054834425,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3769,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.2742812447190732,MIXED_COMPETITIVE,STABLE,4.75,0.1255853561955343,0.7893428798718538,118.0,126.0,0.1458627926780492,0.2450496768170066,12,-2.576341088834215,-2.6522013880074518,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3877,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_AMBIGUOUS_NEAR_TIE,UNRESOLVED_TRIANGULAR,0.0162485383337926,PATHOLOGY_ARCHIVE,CAUTION-RECLASSIFY,12.0,0.2256837395994895,0.8821634097143458,170.5007331362537,171.0,0.0146172435737962,1.377737799487453,13,-51.19172733477,-99.38533964063252,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3893,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.4440129995965451,MIXED_COMPETITIVE,STABLE,3.0,0.2009322395221461,0.6793149981012401,176.0,194.0,0.0732720978196661,0.5758161479855373,10,-2.395223145882034,-2.7379741671643822,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3917,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.2407539174483142,SN_RRF_FAMILY_LIKE,STABLE,2.75,0.2345598019978817,0.7641541104504481,137.0,138.0,0.0367328159500364,0.5510873674676328,17,-33.201477752282884,-37.44839291140221,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3953,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_AMBIGUOUS_NEAR_TIE,NFW_TRIANGLE_DOMINANT,0.0902536512750566,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,4.0,0.1927907956342734,0.5856043676211612,223.0,224.0,0.0036726045377133,1.122566912666653,8,-0.9589545220763156,-15.327266999178224,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3972,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,THREE_WAY_COMPETITIVE,0.1408644758345723,MIXED_COMPETITIVE,STABLE,1.75,0.2992767913822083,0.5586210797632447,134.0,134.0,0.0385254628269916,0.5772315660503452,10,-2.1843017469927624,-2.407622908430909,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC3992,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,NFW_TRIANGLE_DOMINANT,0.0671095189237069,SN_RRF_FAMILY_LIKE,STABLE,3.0,0.6962696184160729,0.6238252687227074,241.0,272.0,0.06005394060121,0.4823361718978666,9,2.845883619940333,-19.05189387227343,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC4010,UNRESOLVED_TRIANGULAR,UNRESOLVED_TRIANGULAR_ZONE,LOW_UNRESOLVED,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,THREE_WAY_COMPETITIVE,0.3024943591739495,MIXED_COMPETITIVE,STABLE,4.5,0.5256689605596522,0.7145729854714572,124.0,129.0,0.0567674281678961,0.6494670720603538,12,-11.15399236816166,-9.545342188770384,Comparator margins do not support a stable residual-regime assignment.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC4013,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,NFW_TRIANGLE_DOMINANT,0.063990130743083,UNRESOLVED_OR_WEAK,STABLE,0.75,0.5814867725017985,0.8242986093402892,178.0,198.0,0.0406969536526795,0.4171963199091023,36,-54.797141541252486,-78.43495211755473,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC4088,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.3183179734300698,MIXED_COMPETITIVE,STABLE,4.0,0.8583586836748988,0.8830236705413889,171.0,182.0,0.0497242113485385,0.9990734550801956,12,0.7648705353202896,-2.767577019440136,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC4100,NFW_TRIANGLE_DOMINANT,HALO_COMPARATOR_DOMINANT_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,NFW_TRIANGLE_DOMINANT,0.6208151384943608,HALO_DOMINANT_LIKE,STABLE,3.0,0.4084266854895712,0.6119712318747283,158.50078864157112,195.0,0.0351661641969446,0.5881829535277142,24,18.216362037891184,-3.1676446150593627,NFW-like comparator is favored in the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC4157,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_AMBIGUOUS_NEAR_TIE,THREE_WAY_COMPETITIVE,0.0631085560303987,NUISANCE_SENSITIVE,STABLE,1.5,0.5632411802959979,0.7565471874706314,185.0,201.0,0.0668327980288619,0.5970867406866325,17,-4.966602913991842,-7.649058184769352,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC4183,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.3752996202626,SN_RRF_FAMILY_LIKE,STABLE,1.5,0.123282773957538,0.6790746966138612,110.5011312159292,115.0,0.2038578648370536,0.3486266000573276,23,0.3705825763522785,-51.16669268964412,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC4214,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,THREE_WAY_COMPETITIVE,0.167444972441368,MIXED_COMPETITIVE,WEAK-MISMATCH,0.5,0.4455934256136883,0.8429861473753444,80.50006211177728,80.6,0.0973905972681566,0.1873241197112461,14,-14.4172119458236,-20.9103198878911,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC4217,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_AMBIGUOUS_NEAR_TIE,UNRESOLVED_TRIANGULAR,0.0300355042944531,PATHOLOGY_ARCHIVE,CAUTION-RECLASSIFY,12.0,0.1384154772051793,0.8905838106602119,178.0,191.0,0.0169531319570333,0.8335062271177882,19,-55.44303157343886,-51.14911631353899,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC4559,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,SN_RRF_FAMILY_TRIANGLE_DOMINANT,0.5813896541594039,SN_RRF_FAMILY_LIKE,STABLE,1.75,0.427997915016395,0.6841015423390955,121.50102880222866,124.0,0.1327742816631758,0.5037915596951735,32,-10.755328068784914,-51.25756702362035,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC5005,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.5162921188609007,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,4.0,0.7841090001293813,0.4305818807609787,265.0,265.0,0.0395353346041167,1.2326165510857956,18,-0.0156204380063709,3.903798125967711,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC5033,NFW_TRIANGLE_DOMINANT,HALO_COMPARATOR_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.120209791216411,HALO_DOMINANT_LIKE,STABLE,3.75,0.1881514729771759,0.7743013008529714,193.5006459937537,225.0,0.0891501620959167,0.3984446591440208,22,13.231618098960055,-106.92042492964562,NFW-like comparator is favored in the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC5055,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.8045267646820513,SN_RRF_FAMILY_LIKE,STABLE,3.5,0.2052551647246638,0.713314265732482,179.0,206.0,0.0442588209343316,0.5086629786835618,28,-30.135226761306285,-1247.707826369919,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC5371,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.2734005205186633,PATHOLOGY_ARCHIVE,STABLE,12.0,3.3213889274289667,23.11390532325857,208.0,242.0,0.0295591008345643,0.9718086399778108,19,40.25000164293054,-874.29823847732,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC5585,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_AMBIGUOUS_NEAR_TIE,UNRESOLVED_TRIANGULAR,0.0714768551072853,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,2.25,0.3454855003864507,0.7952241884466634,90.75012396685749,92.3,0.0337531481386071,0.3066061063057451,24,-84.95158964979488,-128.84606244270245,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC5907,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.3177407715905134,HALO_DOMINANT_LIKE,STABLE,0.5,0.6102522151079524,0.6299398347573697,216.0,235.0,0.0851627896794965,0.4649302854938272,19,3.258353150882975,-413.2258513591798,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
