galaxy,dcrra4_triangle_class,dcrra7_residual_map_zone,dcrra7_evidence_tier,dcrra7_proxy_support_flag,proxy_centroid_predicted_class,nearest_centroid_margin,dcrra3_recommended_class,dcrra3_class_stability,best_n,rrf_rc_over_rlast,rrf_A_over_vouter2,v_outer_kms,v_max_kms,gas_fraction_proxy,outer_baryon_fraction_proxy,n_points,estimated_family_delta_aic_minus_nfw_like,estimated_family_delta_aic_minus_rar_like,dcrra7_rationale,dcrra7_claim_boundary_note
NGC5985,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.7409490558783913,SN_RRF_FAMILY_LIKE,STABLE,3.75,0.1389286977844979,0.9072999646191432,292.0,305.0,0.0113540824358697,0.5100550994558077,33,-20.47744583739456,-303.6719632213908,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC6015,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_SUPPORTED,SN_RRF_FAMILY_TRIANGLE_DOMINANT,0.3285463590009667,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,1.5,0.505492033420091,0.8056478695530099,155.0,166.0,0.1102062641318496,0.3217735275754422,44,-233.4278594595085,-494.3415518430001,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC6195,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.6146286702322801,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,1.25,0.3220978046420039,0.6792219319871858,254.5004911586616,258.0,0.0206242180260503,1.0444750719849314,23,-21.60669908849931,-22.41979907140934,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC6503,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_SUPPORTED,SN_RRF_FAMILY_TRIANGLE_DOMINANT,0.5143391433393756,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,2.0,0.051049919783919,0.9299111711403716,115.0,121.0,0.1338904283183467,0.2571210699432892,31,-36.06367818832412,-74.61088986423654,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC6674,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.1408033167565321,PATHOLOGY_ARCHIVE,CAUTION-RECLASSIFY,12.0,0.6819900468154461,0.8374708208455257,242.0,291.0,0.0695715289980319,0.2957972559934431,15,-7.013931180731902,-116.76295390999924,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC6946,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.4235670653062549,SN_RRF_FAMILY_LIKE,STABLE,2.5,0.1891341960815337,0.6529728163309683,158.0,181.0,0.0418416542681228,0.7552493230251563,58,-2.90871279598332,-26.464780202050548,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC7331,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,1.1068538691440366,NUISANCE_SENSITIVE,STABLE,2.75,0.4081938448612879,0.6488052483390173,239.0,257.0,0.0400385733168341,0.680788196985347,36,45.01720085249704,26.194350497453943,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC7793,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.480043838094399,MIXED_COMPETITIVE,WEAK-MISMATCH,1.5,0.4069714823403204,0.4243164820069283,110.51018052650171,116.0,0.0131697783960118,0.6644340552712386,46,-33.66035695203752,-28.412776727620745,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
NGC7814,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.7839285989115388,NUISANCE_SENSITIVE,STABLE,2.25,0.5412059933885343,0.6316114142134042,214.0,265.0,0.0058556347331544,0.4338701720674294,18,4.736186385404709,-6.555706499533887,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC00128,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.511882800236497,NUISANCE_SENSITIVE,STABLE,1.5,0.1138607710187257,0.8769611256518387,131.00381673829202,134.0,0.462700483793659,0.1533541982286446,22,-18.831814788568156,-2012.871968934253,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC00191,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,THREE_WAY_COMPETITIVE,0.3475004604425264,HALO_DOMINANT_LIKE,STABLE,1.75,0.1585915161332078,0.656959608850614,81.0,83.85,0.0332466270052825,0.3506495960981557,9,-8.067740661270271,-176.17049504121206,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC00731,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.576145602253689,NUISANCE_SENSITIVE,STABLE,1.5,0.1546353997136491,0.6421536824815793,73.9,74.0,0.6613776176831884,0.2641669886343868,12,-2.4986739856188223,-142.1519895483693,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC01230,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_SUPPORTED,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.210168595255531,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,4.75,0.0908741064317821,0.7770344898467322,103.0,113.0,0.1742072675174039,0.2875201904043736,11,-6.806027308747725,-35.76947760786764,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC01281,UNRESOLVED_TRIANGULAR,UNRESOLVED_TRIANGULAR_ZONE,LOW_UNRESOLVED,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.2299474442165499,MIXED_COMPETITIVE,STABLE,2.0,0.5159049106838448,0.8828456781018429,55.0,56.9,0.2009839066672678,0.2318520661157025,25,-23.467219844213744,-2.9484015218649717,Comparator margins do not support a stable residual-regime assignment.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC02259,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.4246468342441174,NUISANCE_SENSITIVE,STABLE,1.5,0.1376286497442316,0.8561628889058479,88.3,90.0,0.2031394959774515,0.2583479438596672,8,-4.228217950850475,-39.814771347067946,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC02455,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,PATHOLOGY_ARCHIVE,2089.095032854805,PATHOLOGY_ARCHIVE,STABLE,12.0,6.450918471613389,354.6589776046778,53.1,61.0,0.0515977569898849,1.9758684357056469,8,-5.491527394836799,-16.16108724369261,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC02487,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.7509033298234371,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,5.25,0.2679854852456885,0.5849776918947217,330.0,383.0,0.0215172481039733,0.3122713994490358,17,-11.518807615177463,-71.89336105888594,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC02885,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.6463572610462385,RAR_ACCELERATION_LIKE,STABLE,0.5,0.4548293367179898,0.6659845955984076,298.0,305.0,0.0688298654437147,0.4113308781135986,19,-44.86316501202078,-41.22539913493661,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC02916,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.286385793016727,NUISANCE_SENSITIVE,STABLE,9.25,0.0042443748490972,1.0078577013510563,210.0,218.0,0.0098428559949136,0.713778387755102,43,-606.285332282499,-675.1131682119549,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC02953,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.5164295606609457,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,2.5,0.0714621835113319,0.8231470149663712,264.0,319.0,0.0,0.4124512195821854,115,-337.2088072089552,-426.5148641828584,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC03205,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.6151112366862641,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,1.5,0.0562874002236838,0.7541552971674648,219.0022830931221,237.0,0.0001483734526184,0.5593770557941704,48,-69.55528791783338,-156.61367833476805,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC03546,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,1.00369146291757,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,4.5,0.28094877331902,0.610559779158646,193.5006459937537,262.0,5.266504170286921e-05,0.6712652293516725,30,-12.021190882934423,-14.526479041445183,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC03580,NFW_TRIANGLE_DOMINANT,HALO_COMPARATOR_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,SN_RRF_FAMILY_TRIANGLE_DOMINANT,0.6402066461446347,HALO_DOMINANT_LIKE,STABLE,3.0,0.3222569995544311,0.8564790593136979,120.01666550941998,131.0,0.006585651508296,0.3770999514023882,47,75.14574846865852,56.044262666624206,NFW-like comparator is favored in the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC04278,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.5402103958321858,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,1.5,0.8011807562144369,1.1443264146439338,86.3,92.8,0.0,0.2682147753195957,25,-40.54189779263508,-73.56336245901721,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC04305,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.0588177343063556,UNRESOLVED_OR_WEAK,STABLE,7.0,0.120020682508059,0.0716810187553453,34.8508966886076,37.3,0.1917661798507816,1.2761931853266757,22,-1.0953643336232233,-706.7269000219987,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC04325,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,THREE_WAY_COMPETITIVE,0.0532760869622876,SN_RRF_FAMILY_LIKE,STABLE,2.75,0.1840679473598248,0.6198072133396497,91.6,92.7,0.1723621879624622,0.3678812856352852,8,-9.805444942729652,-42.840824570081935,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC04483,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.2905433565758917,SN_RRF_FAMILY_LIKE,STABLE,2.5,0.3850597239640059,0.6618382233646345,24.2,24.3,0.5293546153731834,0.3474602144662249,8,-2.3280609261629923,-33.34080135396548,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC04499,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.8134336246119416,SN_RRF_FAMILY_LIKE,STABLE,2.25,0.3064528249792871,0.6791445682822571,73.3,74.3,0.3223854713490127,0.3914409749687785,9,-4.214373374098926,-19.88763761878937,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05005,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,NUISANCE_SENSITIVE,0.0385070375212237,MIXED_COMPETITIVE,STABLE,2.0,0.3566689707529199,0.814146711204287,99.4,100.0,0.1758389028199194,0.2278496127671461,11,-2.390127517542004,-2.099059285021374,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05253,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.7512223102734579,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,2.0,0.2210628874360587,0.5638834382627794,244.0,248.0,0.0012150963030845,0.5755946822090834,73,-190.69175635748095,-361.79668219638575,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05716,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.7805450686294422,NUISANCE_SENSITIVE,STABLE,1.5,0.3284737213881026,0.762686372163753,73.0,74.7,0.5582940073721909,0.2012508350534809,12,-14.558664454489184,-370.3379109473378,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05721,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.9713323846591624,SN_RRF_FAMILY_LIKE,STABLE,2.25,0.180535928341847,0.8558687709417734,78.4501434033106,82.6,0.251008184583506,0.1633083269354976,23,-15.432301238717027,-52.70445062814652,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05750,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.0590642406808634,MIXED_COMPETITIVE,STABLE,2.75,0.2287756666337537,0.7228335007477767,77.6,78.9,0.1792511779575575,0.3468188204113083,11,-5.329285248503268,-6.419411210981108,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05764,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.5377140814471009,NUISANCE_SENSITIVE,STABLE,2.25,0.2552451652903577,0.9388999067554332,50.0,55.8,0.693184130007422,0.2141353999999999,10,-23.401671859454652,-443.7164635058664,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05829,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.9404166668520504,NUISANCE_SENSITIVE,STABLE,1.25,0.4630453637223821,0.5275465596957494,65.6,68.6,0.3969357625823655,0.3607083999479477,11,-1.6149347323548922,-23.510736019745327,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05918,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.6363552890592565,NUISANCE_SENSITIVE,STABLE,1.75,0.2344188649348866,0.5343026953925514,42.6,44.5,0.2851119649642405,0.2728032907932729,8,-0.9206982284302684,-4.440224271594106,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
