galaxy,stage8_class,regime,status,figure_path,selection_rule,broad_delta_aic_tvc_minus_baryonic_fit,broad_delta_aic_tvc_minus_nfw_like
NGC3198,BARYONIC-ONLY-IMPROVEMENT-NFW-DOMINANT,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/BARYONIC-ONLY-IMPROVEMENT-NFW-DOMINANT__NGC3198__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-9806.095167806527,20.36332958057023
UGC12506,BARYONIC-ONLY-IMPROVEMENT-NFW-DOMINANT,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/BARYONIC-ONLY-IMPROVEMENT-NFW-DOMINANT__UGC12506__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-98.6898174026708,24.532625826012136
UGC00191,BARYONIC-ONLY-IMPROVEMENT-NFW-DOMINANT,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/BARYONIC-ONLY-IMPROVEMENT-NFW-DOMINANT__UGC00191__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-1734.9266558517184,19.098168595960594
F583-4,CORE-PATHOLOGY-ARCHIVE,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/CORE-PATHOLOGY-ARCHIVE__F583-4__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-19.272613527848904,0.005467035971220113
UGC07577,CORE-PATHOLOGY-ARCHIVE,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/CORE-PATHOLOGY-ARCHIVE__UGC07577__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),2.4534442498623923,0.08502859678507058
UGC06973,CORE-PATHOLOGY-ARCHIVE,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/CORE-PATHOLOGY-ARCHIVE__UGC06973__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-457.2822620636786,3.800836258969186
UGC06667,NUISANCE-SENSITIVE-DIAGNOSTIC-SIGNAL,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/NUISANCE-SENSITIVE-DIAGNOSTIC-SIGNAL__UGC06667__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-1310.1361936287885,-0.9663932012934318
UGC12632,NUISANCE-SENSITIVE-DIAGNOSTIC-SIGNAL,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/NUISANCE-SENSITIVE-DIAGNOSTIC-SIGNAL__UGC12632__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-588.7177215064172,-0.816870399449936
UGCA442,NUISANCE-SENSITIVE-DIAGNOSTIC-SIGNAL,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/NUISANCE-SENSITIVE-DIAGNOSTIC-SIGNAL__UGCA442__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-3295.399637368749,-0.08235889860108614
UGC04325,ROBUST-DIAGNOSTIC-CANDIDATE,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/ROBUST-DIAGNOSTIC-CANDIDATE__UGC04325__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-310.3763932257831,-8.782030189551147
UGC11557,ROBUST-DIAGNOSTIC-CANDIDATE,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/ROBUST-DIAGNOSTIC-CANDIDATE__UGC11557__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-14.157521263908311,-8.48866187910269
NGC2955,ROBUST-DIAGNOSTIC-CANDIDATE,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/ROBUST-DIAGNOSTIC-CANDIDATE__NGC2955__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-164.37892095256245,-8.302928203728271
UGC07399,WEAK-OR-REGIME-DEPENDENT-SIGNAL,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/WEAK-OR-REGIME-DEPENDENT-SIGNAL__UGC07399__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-1297.7694370039244,0.9256765697956428
NGC4214,WEAK-OR-REGIME-DEPENDENT-SIGNAL,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/WEAK-OR-REGIME-DEPENDENT-SIGNAL__NGC4214__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-123.53044712112603,0.9514039515464816
NGC5005,WEAK-OR-REGIME-DEPENDENT-SIGNAL,broad_free,plotted,10_stage9_representative_residual_panel_audit/results/stage9_representative_panels/figures/WEAK-OR-REGIME-DEPENDENT-SIGNAL__NGC5005__broad_free.png,median-proximal within class by broad_free DeltaAIC(TVC-NFW),-2.1193977695653015,0.05815270437220654
